date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact,yhat
2019-12-08 18:00:00,2019,49,18,8,718,3358.2883059765963,482.2653734390952,529.70924769998,0.5535351909973303,0.0713725296723893,0.2851329664244257,1.0,332.2810806565617
2019-12-08 19:00:00,2019,49,19,8,719,3358.2883059765963,468.587135788895,534.9196104751626,0.5086241925458169,0.046044637759908,0.2146845346276268,1.0,731.5652242205293
2019-12-08 20:00:00,2019,49,20,8,720,3358.2883059765963,280.0965993874185,505.94571566766,0.4429853311960336,0.0379509077625864,0.1479379858394691,1.0,724.4514254299851
2019-12-08 21:00:00,2019,49,21,8,721,3358.2883059765963,223.87418518809395,303.9454068029499,0.3953798987109383,0.0167722393163573,0.0768692788329802,1.0,253.57142857142856
2019-12-09 12:00:00,2019,50,12,9,112,3464.1689311238515,354.70627503337784,505.9439305442413,0.6415113330599252,0.0481576595138947,0.3623633905683627,1.0,526.6806722689076
2019-12-09 13:00:00,2019,50,13,9,113,3464.1689311238515,403.61344537815125,344.3902450297114,0.6419918244369754,0.0535313156872379,0.3537541543266818,1.0,740.2100840336135
2019-12-09 14:00:00,2019,50,14,9,114,3464.1689311238515,283.11199246053565,239.15603073302293,0.644705707479512,0.0550994934674232,0.3510563427437238,1.0,131.63865546218486
2019-12-09 15:00:00,2019,50,15,9,115,3464.1689311238515,123.12455823450875,158.11360285335545,0.6474195905220487,0.0566676712476085,0.3489640406816015,1.0,125.46336291525957
2019-12-09 16:00:00,2019,50,16,9,116,3464.1689311238515,163.73949579831933,138.69211019206858,0.6468642122323194,0.043054193189235,0.3334516610206937,1.0,142.61839315165318
2019-12-09 17:00:00,2019,50,17,9,117,3464.1689311238515,307.0120945574492,278.20921525829016,0.6485464663630718,0.0489924693771144,0.3224899416468783,1.0,294.8193669991361
2019-12-09 18:00:00,2019,50,18,9,118,3464.1689311238515,276.75685227361976,324.8411642361818,0.6445822424649311,0.0469450232524259,0.3067588139151153,1.0,735.1028822744051
2019-12-09 19:00:00,2019,50,19,9,119,3464.1689311238515,647.7672190371476,616.2097582094291,0.7028460137163276,0.0374093174175238,0.3123197838875616,1.0,738.4424723160292
2019-12-09 20:00:00,2019,50,20,9,120,3464.1689311238515,484.2974946988141,569.7167581175887,0.7876981407565044,0.0096948637887206,0.3182160474829181,1.0,886.9634021833033
2019-12-09 21:00:00,2019,50,21,9,121,3464.1689311238515,282.6443100604728,429.9628052574912,0.8469824024919851,-0.0040685546397053,0.3265856853529592,1.0,446.19877483703766
2019-12-09 22:00:00,2019,50,22,9,122,3464.1689311238515,137.39519359145527,194.1282007433991,0.7897360796246706,0.0226100328840941,0.3159495064633173,1.0,10.934579439252335
2019-12-10 12:00:00,2019,50,12,10,212,2656.039425115841,465.5882352941177,678.6034151481808,-0.306720607417928,0.0092980335225612,-0.3801458060494863,1.0,684.1764705882354
2019-12-10 13:00:00,2019,50,13,10,213,2656.039425115841,404.9630880389539,376.1422338734265,-0.3139010708043899,-0.0184519419556401,-0.3800825535123028,1.0,283.8655462184874
2019-12-10 14:00:00,2019,50,14,10,214,2656.039425115841,132.10084033613447,173.4047607939601,-0.3201099704312422,-0.0401148217629528,-0.3768130756873924,1.0,226.1344537815126
2019-12-10 15:00:00,2019,50,15,10,215,2656.039425115841,143.15126050420167,135.951930792801,-0.3323990187575151,-0.0738372897744705,-0.3792070792904519,1.0,152.26537343909527
2019-12-10 16:00:00,2019,50,16,10,216,2656.039425115841,132.70674624990184,129.52590146235931,-0.3413381514154239,-0.1139285975092934,-0.3844816981197877,1.0,203.48660959710983
2019-12-10 17:00:00,2019,50,17,10,217,2656.039425115841,490.80656561690097,350.6323338346493,-0.3570623763575432,-0.1512365534653363,-0.3948192176602028,1.0,347.1149768318542
2019-12-10 18:00:00,2019,50,18,10,218,2656.039425115841,166.00840336134456,322.9228568793499,-0.367752303285936,-0.1937633251797766,-0.4031813611855601,1.0,315.96285243069195
2019-12-10 19:00:00,2019,50,19,10,219,2656.039425115841,0.0,316.2189641203663,-0.3556326236482667,-0.2155862495450057,-0.3826486643055966,1.0,834.0002356082621
2019-12-10 20:00:00,2019,50,20,10,220,2656.039425115841,0.0,368.10541048131273,-0.3481256805873209,-0.2216195097681142,-0.3658393025786528,1.0,534.2857142857143
2019-12-10 21:00:00,2019,50,21,10,221,2656.039425115841,389.873949579832,385.7662210480973,-0.3280859714392603,-0.2458592278430492,-0.3394446290395843,1.0,871.4207178198383
2019-12-10 22:00:00,2019,50,22,10,222,2656.039425115841,330.8403361344538,342.4474923572328,-0.3337376767031981,-0.2379138490317584,-0.3488869933351888,1.0,0.0
2019-12-11 12:00:00,2019,50,12,11,312,3981.236864839394,384.5071860519909,665.759057633081,0.3956216782654401,-0.082414816285809,0.2292643634702938,1.0,727.2155030236394
2019-12-11 13:00:00,2019,50,13,11,313,3981.236864839394,340.0,357.78121036390223,0.5059206347115199,-0.1097761150284908,0.2534071693098696,1.0,377.05882352941177
2019-12-11 14:00:00,2019,50,14,11,314,3981.236864839394,270.3529411764706,255.34971260707468,0.5898445713455178,-0.1322065299962821,0.2745058556577572,1.0,98.25210084033613
2019-12-11 15:00:00,2019,50,15,11,315,3981.236864839394,86.1694023403754,151.24869300925002,0.6969570283729737,-0.1566037944154882,0.2958297735758263,1.0,257.96434461635124
2019-12-11 16:00:00,2019,50,16,11,316,3981.236864839394,163.4822901123066,161.07199259796656,0.671152815679389,-0.124043555417278,0.3008826899916658,1.0,269.9037147569308
2019-12-11 17:00:00,2019,50,17,11,317,3981.236864839394,122.72912903479148,210.93842395293268,0.6785576418065719,-0.1095123602371504,0.3167795676024342,1.0,469.3249823293804
2019-12-11 18:00:00,2019,50,18,11,318,3981.236864839394,463.38961752925474,438.823108478127,0.6631955089772992,-0.0824434672218848,0.3313851803748922,1.0,689.1247153066835
2019-12-11 19:00:00,2019,50,19,11,319,3981.236864839394,496.282101625697,557.1482914559518,0.6358789776167291,-0.0757161482240965,0.3383635167210638,1.0,831.6292311317051
2019-12-11 20:00:00,2019,50,20,11,320,3981.236864839394,922.6246760386398,828.5453624561131,0.6392993972331327,-0.0914706471883481,0.3515589191627979,1.0,877.671797691039
2019-12-11 21:00:00,2019,50,21,11,321,3981.236864839394,317.960025131548,507.4510228189861,0.6148511549517494,-0.0912258222190052,0.3613622084843497,1.0,325.546218487395
2019-12-11 22:00:00,2019,50,22,11,322,3981.236864839394,413.73949579831935,376.0786282426483,0.594220285531535,-0.0945852358818392,0.3481713360497518,1.0,611.1395586271892
2019-12-12 12:00:00,2019,50,12,12,412,4564.168145762978,611.7226890756302,738.8339845434605,0.8188523173207798,-0.0967389327316307,0.3652407354501397,1.0,802.1428571428572
2019-12-12 13:00:00,2019,50,13,12,413,4564.168145762978,402.52100840336135,392.26205778306274,0.5183428410373145,-0.0767486137463953,0.1758219844990314,1.0,386.1344537815126
2019-12-12 14:00:00,2019,50,14,12,414,4564.168145762978,246.4705882352941,248.51679827767808,0.181940787022573,-0.0430860503350929,-0.020639500185581,1.0,148.52941176470588
2019-12-12 15:00:00,2019,50,15,12,415,4564.168145762978,129.6205921620985,97.96175064406523,-0.1146608962689583,-0.0240424555089929,-0.2069558013131333,1.0,230.542684363465
2019-12-12 16:00:00,2019,50,16,12,416,4564.168145762978,101.72268907563026,140.78637329283555,-0.1656811751092324,-0.0691959189634633,-0.2437310663533559,1.0,226.39597895232865
2019-12-12 17:00:00,2019,50,17,12,417,4564.168145762978,264.0520694259012,215.1293216156606,-0.2467176465787025,-0.0875417388300341,-0.282889764110992,1.0,292.20961281708946
2019-12-12 18:00:00,2019,50,18,12,418,4564.168145762978,503.2097698892641,582.9785376707517,-0.2994887196894606,-0.1351306662641219,-0.3228440529425075,1.0,452.12557920364407
2019-12-12 19:00:00,2019,50,19,12,419,4564.168145762978,737.8571428571429,657.067583940954,-0.2873605650642342,-0.1499992087590301,-0.3010436263641561,1.0,660.6106180790073
2019-12-12 20:00:00,2019,50,20,12,420,4564.168145762978,922.6026859341868,886.3248310082738,-0.2891651837212151,-0.1727533560884964,-0.2928564015465627,1.0,840.7566166653577
2019-12-12 21:00:00,2019,50,21,12,421,4564.168145762978,428.674624990183,518.2534651422218,-0.2777583226692986,-0.1896392087477446,-0.2723238070983866,1.0,620.416633943297
2019-12-12 22:00:00,2019,50,22,12,422,4564.168145762978,215.7142857142857,314.8855879783046,-0.1642871783574846,-0.1949376864136623,-0.1821795226675802,1.0,491.9347365114271
2019-12-13 12:00:00,2019,50,12,13,512,7229.167438938192,338.69747899159665,441.32203343390967,0.7227488197316004,0.0085968975423791,0.4209306939974661,1.0,627.4970548967251
2019-12-13 13:00:00,2019,50,13,13,513,7229.167438938192,234.6638655462185,344.2979383399314,0.6997368178238902,0.0011337087471095,0.4166671180290641,1.0,770.8403361344538
2019-12-13 14:00:00,2019,50,14,13,514,7229.167438938192,333.8655462184874,338.00188682462766,0.6989581225385482,0.0024768249768612,0.4091746089157168,1.0,340.25524228382943
