date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,revenue
2022-10-09 16:00:00,2022,40,16,9,716,377.28,377.28,-0.0921927889393105,0.4277083061780091,-0.1181456366184751,203.24
2022-10-09 17:00:00,2022,40,17,9,717,270.54,270.54,-0.0136266173147226,0.2676121798528687,-0.1303518322322591,297.05
2022-10-09 18:00:00,2022,40,18,9,718,148.55,148.55,0.0326135825147108,0.2038366143556991,-0.1079999889907064,191.37
2022-10-09 19:00:00,2022,40,19,9,719,421.72,421.72,0.1234073349356445,0.2020623951977979,-0.18273502141999,258.53000000000003
2022-10-09 20:00:00,2022,40,20,9,720,347.88,347.87999999999994,-0.4383353411083485,-0.1201625640887392,0.3647764315373746,288.67
2022-10-09 21:00:00,2022,40,21,9,721,280.96,280.96000000000004,-0.4230355587981314,-0.139265282255228,0.3650363765595998,88.65
2022-10-10 12:00:00,2022,41,12,10,112,108.46,96.95000000000002,-0.358349363124867,0.5120710672010259,-0.025583396485576,63.85
2022-10-10 13:00:00,2022,41,13,10,113,57.67,72.90999999999997,-0.2978263265822347,0.5282526694272703,-0.0669301188843932,264.51
2022-10-10 14:00:00,2022,41,14,10,114,76.64,230.39,-0.2345510129612981,0.5265494534183223,-0.1007609231950912,0.0
2022-10-10 15:00:00,2022,41,15,10,115,36.620000000000005,265.15,-0.1710977131905463,0.5276843679232783,-0.1362335127908657,79.12
2022-10-10 16:00:00,2022,41,16,10,116,88.80000000000001,393.85,0.0260167692004314,0.3314279511258116,-0.2162637813939791,32.3
2022-10-10 17:00:00,2022,41,17,10,117,112.33,262.75,0.2212381815884239,0.1471574661490674,-0.2890360103688928,270.89
2022-10-10 18:00:00,2022,41,18,10,118,182.23,526.61,0.4197713859871674,-0.0679031481422492,-0.3572061968104196,187.25
2022-10-10 19:00:00,2022,41,19,10,119,124.45,346.56,0.3303128464475097,-0.007758612074467,-0.2925427072432162,77.11
2022-10-10 20:00:00,2022,41,20,10,120,71.77,303.57,0.3008255657520676,0.0454418059811897,-0.2388708747015791,154.35000000000002
2022-10-10 21:00:00,2022,41,21,10,121,11.21,33.56,0.2173203197825255,0.0834284606628012,-0.1764699006791124,123.56
2022-10-11 12:00:00,2022,41,12,11,212,0.0,0.0,-0.0997519399663956,0.570864470416025,-0.2567922750184049,51.7
2022-10-11 13:00:00,2022,41,13,11,213,112.86,112.86,-0.0551374448849624,0.589393328848415,-0.2849246458073752,47.92
2022-10-11 14:00:00,2022,41,14,11,214,101.88,101.88,-0.198025738996717,0.5163180886560499,-0.1225463650964537,65.41
2022-10-11 15:00:00,2022,41,15,11,215,29.67,29.670000000000016,-0.0810965379107296,0.5628044700038785,-0.2102772157712601,171.07999999999998
2022-10-11 16:00:00,2022,41,16,11,216,93.88,93.88,-0.0295353431356523,0.5095052263769634,-0.2142962527627003,57.31
2022-10-11 17:00:00,2022,41,17,11,217,68.78,68.78,0.02180573754185,0.4333949058202043,-0.213672118991906,25.89
2022-10-11 18:00:00,2022,41,18,11,218,49.47,49.46999999999997,0.0793202258870431,0.3579377808071185,-0.2086879002610382,287.83
2022-10-11 19:00:00,2022,41,19,11,219,354.28,354.28,0.322492515373647,0.2966515173789681,-0.2557014189446525,113.89
2022-10-11 20:00:00,2022,41,20,11,220,128.5,128.5,0.5074639586648972,0.2378735282796366,-0.3035342448010491,208.74
2022-10-11 21:00:00,2022,41,21,11,221,161.41,161.41,0.7500303236127598,0.17821172229766,-0.3460710583476446,88.72
2022-10-12 12:00:00,2022,41,12,12,312,38.09,38.09,-0.582971353455258,0.3880202387579992,0.1979228823749268,145.65
2022-10-12 13:00:00,2022,41,13,12,313,74.6,74.6,-0.4356701937742093,0.4535735009070387,0.0718403222506309,61.09
2022-10-12 14:00:00,2022,41,14,12,314,95.52,95.52,-0.2885412350742746,0.520913074233508,-0.0469571378092615,67.6
2022-10-12 15:00:00,2022,41,15,12,315,127.52,127.52,-0.1397749437791664,0.5789429925219031,-0.164710233875131,198.98
2022-10-12 16:00:00,2022,41,16,12,316,63.84,63.84,0.0143390500069805,0.3549865543090876,-0.2038811692838379,132.12
2022-10-12 17:00:00,2022,41,17,12,317,117.23,117.23000000000002,0.2295856567267679,0.1267916885202333,-0.2471105307975442,69.38
2022-10-12 18:00:00,2022,41,18,12,318,249.52,249.52,0.3868392415425523,-0.126168567829725,-0.279113869597322,176.72
2022-10-12 19:00:00,2022,41,19,12,319,315.0,315.0,0.4370603977911199,-0.0694619254973178,-0.2454741042204963,153.6
2022-10-12 20:00:00,2022,41,20,12,320,240.6,240.6,0.5365448336538622,-0.016998912828389,-0.2146116780140582,96.99
2022-10-12 21:00:00,2022,41,21,12,321,162.23000000000002,162.23,0.5880125109290819,0.0226898431875978,-0.1840428480963457,194.91
2022-10-13 12:00:00,2022,41,12,13,412,34.69,34.69,-0.7229792965550048,0.3494833025767705,0.3204795913111915,0.0
2022-10-13 13:00:00,2022,41,13,13,413,116.65,116.65,-0.1106629717891099,0.6259273217694985,-0.2557966113667593,114.42
2022-10-13 14:00:00,2022,41,14,13,414,68.85,68.85,-0.1211995572210439,0.6324770341980364,-0.2222792755642702,81.46000000000001
2022-10-13 15:00:00,2022,41,15,13,415,130.12,130.12,-0.7264072745300063,0.3626268343836999,0.3757271439968897,39.39
2022-10-13 16:00:00,2022,41,16,13,416,70.67,70.66999999999999,-0.6239002028216086,0.3420750974402022,0.3293761375638487,52.02
2022-10-13 17:00:00,2022,41,17,13,417,61.48,61.47999999999999,-0.5197361945234588,0.2703686194715932,0.2822651599707881,125.65
2022-10-13 18:00:00,2022,41,18,13,418,249.3,249.29999999999995,-0.4175927473900525,0.2018553374813675,0.2491763898660668,50.74
2022-10-13 19:00:00,2022,41,19,13,419,227.92,227.92,-0.1756940555784223,0.1889693877500615,0.0536937702793943,257.74
2022-10-13 20:00:00,2022,41,20,13,420,216.99,216.99,0.0582448962965998,0.1806947748868846,-0.1371483068110349,159.18
2022-10-13 21:00:00,2022,41,21,13,421,174.47,174.47000000000003,0.2986784564941701,0.1753321690162228,-0.3292505051127407,176.76
2022-10-14 12:00:00,2022,41,12,14,512,21.87,21.870000000000005,-0.4772714571807073,0.3489079080186789,0.098109413405938,57.02
2022-10-14 13:00:00,2022,41,13,14,513,132.26999999999998,132.26999999999998,-0.3702097519666064,0.194029677287845,0.0693592346151494,13.47
2022-10-14 14:00:00,2022,41,14,14,514,104.43,104.43,-0.2539995967609306,0.0548724191598907,0.0492228277581994,153.56
2022-10-14 15:00:00,2022,41,15,14,515,7.85,7.850000000000001,-0.1476655220786273,-0.1025496482757742,0.0220473162404716,40.8
2022-10-14 16:00:00,2022,41,16,14,516,185.8,185.8,0.0526050804440785,0.1002374115289443,-0.1701879510854829,56.78
2022-10-14 17:00:00,2022,41,17,14,517,43.01,43.00999999999999,0.0648313351475008,0.1752469103582811,-0.1784435374618,163.31
2022-10-14 18:00:00,2022,41,18,14,518,84.58,84.57999999999998,0.0384947964441244,0.2282124521478967,-0.1433816659605466,328.29
2022-10-14 19:00:00,2022,41,19,14,519,429.99,429.99,0.0891530539156276,0.1940087562395206,-0.1789129309774436,351.57
2022-10-14 20:00:00,2022,41,20,14,520,155.02,155.02000000000004,-0.2504441064705047,-0.0352899408428008,0.1623130702460545,140.31
2022-10-14 21:00:00,2022,41,21,14,521,194.85,194.85,0.1613399766320524,0.0660585444665144,-0.2152295413191208,246.26
2022-10-15 12:00:00,2022,41,12,15,612,71.96000000000001,69.565,-0.0821171435321254,0.5615903144392895,-0.2840334850012568,19.520000000000003
2022-10-15 13:00:00,2022,41,13,15,613,149.85,123.48,-0.2404849646479861,0.5221335794452495,-0.1278557351751862,141.11
2022-10-15 14:00:00,2022,41,14,15,614,347.67,264.125,-0.0747897133802323,0.6313872068193361,-0.2644691433222177,151.67000000000002
2022-10-15 15:00:00,2022,41,15,15,615,185.04,188.25,-0.5474373455689234,0.4389232114984687,0.1917463260735763,110.16
2022-10-15 16:00:00,2022,41,16,15,616,185.22,129.17499999999998,-0.3142359151723981,0.4305782822754281,0.0258967606883286,110.56
2022-10-15 17:00:00,2022,41,17,15,617,411.0,232.04,-0.0825460259962263,0.4184758432798258,-0.1368523538292748,340.78
2022-10-15 18:00:00,2022,41,18,15,618,473.61,431.5,0.1439105478662661,0.3887898383563063,-0.2884325566642181,250.78
2022-10-15 19:00:00,2022,41,19,15,619,0.0,119.79999999999998,0.1849188791145802,0.3330863997415889,-0.3075741232435487,231.44
2022-10-15 20:00:00,2022,41,20,15,620,224.33,163.155,0.2183738380183714,0.2645295326913348,-0.3211388433150172,60.56
2022-10-15 21:00:00,2022,41,21,15,621,160.33,225.45,0.2587762447279446,0.2104505515227911,-0.3367974890287489,181.23
2022-10-16 12:00:00,2022,41,12,16,712,51.12,51.12,-0.6074417415602573,0.1918354237671298,0.2727844615952635,31.96
2022-10-16 13:00:00,2022,41,13,16,713,21.78,21.78000000000003,-0.6156118603550533,0.2049358523364933,0.2933094229588608,326.17
2022-10-16 14:00:00,2022,41,14,16,714,361.77,361.77,-0.6267137458881363,0.2197664341530767,0.333491260116569,438.5
2022-10-16 15:00:00,2022,41,15,16,715,399.11,399.11,-0.6309552176593232,0.2311376362762933,0.3476372573440658,226.97
2022-10-16 16:00:00,2022,41,16,16,716,203.24,203.24,-0.5767665008120537,0.1632991951728201,0.3448455780359371,228.26
2022-10-16 17:00:00,2022,41,17,16,717,297.05,297.05,-0.5143044333638249,0.0685727351907958,0.3362068970589586,496.81
2022-10-16 18:00:00,2022,41,18,16,718,191.37,191.37,-0.4559432139203184,-0.0226381871676517,0.3365200034955418,208.42
2022-10-16 19:00:00,2022,41,19,16,719,258.53000000000003,258.5300000000001,-0.4499409288723126,-0.0640672083563255,0.3379583982932007,530.82
2022-10-16 20:00:00,2022,41,20,16,720,288.67,288.67,-0.450064138375536,-0.0815520369813988,0.3434034206716686,276.29
2022-10-16 21:00:00,2022,41,21,16,721,88.65,88.65,-0.4425952182033031,-0.1171878675566484,0.3450538886466371,21.4
2022-10-17 12:00:00,2022,42,12,17,112,63.85,63.85,-0.6915819377320814,0.2197365772689434,0.3658528493201406,0.0
2022-10-17 13:00:00,2022,42,13,17,113,264.51,264.51,-0.6846741630028247,0.2158396689203618,0.3757492430547136,58.02
2022-10-17 14:00:00,2022,42,14,17,114,0.0,0.0,-0.6795336669017336,0.2108615275818672,0.401662790664571,112.91
2022-10-17 15:00:00,2022,42,15,17,115,79.12,79.12,-0.6743467611943482,0.2171642398765784,0.4100135785854529,110.32
2022-10-17 16:00:00,2022,42,16,17,116,32.3,32.3,-0.6268645350379827,0.1415863490077562,0.4066312727617727,69.28999999999999
2022-10-17 17:00:00,2022,42,17,17,117,270.89,270.89,-0.5787459940522404,0.0593071220514218,0.4036397878859294,152.74
2022-10-17 18:00:00,2022,42,18,17,118,187.25,187.25000000000009,-0.5308921096637085,-0.0194031931403785,0.4120521348495922,351.43
2022-10-17 19:00:00,2022,42,19,17,119,77.11,77.11000000000001,-0.5276931044566152,-0.0552542515878413,0.4078600971364852,347.29
2022-10-17 20:00:00,2022,42,20,17,120,154.35000000000002,154.35000000000002,-0.5242033262960486,-0.0832062503885094,0.4070890912555148,101.29
2022-10-17 21:00:00,2022,42,21,17,121,123.56,123.56,-0.5153993475431105,-0.1046061672310333,0.4051931973344957,292.0
2022-10-18 12:00:00,2022,42,12,18,212,51.7,25.85,-0.647380173460404,0.4268141271982936,0.2406085796587839,0.0
2022-10-18 13:00:00,2022,42,13,18,213,47.92,80.39,-0.6459429772657456,0.4259658141646362,0.2575632818001283,0.0
2022-10-18 14:00:00,2022,42,14,18,214,65.41,83.645,-0.6423074300332997,0.4162190694875934,0.2863658001526206,123.91
2022-10-18 15:00:00,2022,42,15,18,215,171.07999999999998,100.375,-0.0681993018511954,0.664458551795888,-0.249546251600871,93.38
2022-10-18 16:00:00,2022,42,16,18,216,57.31,75.595,-0.3538713213490989,0.2459753794623417,0.1293098036084549,137.87
2022-10-18 17:00:00,2022,42,17,18,217,25.89,47.335,-0.0702785235930627,0.0714918900448397,-0.0405495551504764,90.96
2022-10-18 18:00:00,2022,42,18,18,218,287.83,168.65,0.2083831058634001,-0.1119705884500218,-0.1990436524821577,235.94
2022-10-18 19:00:00,2022,42,19,18,219,113.89,234.085,0.2941486454682518,-0.1144172893981004,-0.1455118110827417,41.31
2022-10-18 20:00:00,2022,42,20,18,220,208.74,168.62,0.3252743756402073,-0.1296246075455548,-0.0870079073076815,43.68
2022-10-18 21:00:00,2022,42,21,18,221,88.72,125.065,0.5754931674906386,-0.0603519223722915,-0.1890834221515226,48.34
2022-10-19 12:00:00,2022,42,12,19,312,145.65,91.87,-0.6801641318394808,0.4249736531659937,0.2695034534162628,111.87
2022-10-19 13:00:00,2022,42,13,19,313,61.09,67.845,-0.6699734518799413,0.4086800286182464,0.2790599381243312,58.99
2022-10-19 14:00:00,2022,42,14,19,314,67.6,81.56,-0.6657824750968118,0.4032634318234644,0.3057508255531359,25.54
2022-10-19 15:00:00,2022,42,15,19,315,198.98,163.25,-0.655418090645991,0.3985000305723563,0.311881354005832,129.04
2022-10-19 16:00:00,2022,42,16,19,316,132.12,97.98000000000002,-0.5541468266152982,0.3156220205132266,0.2680320439798119,269.61
2022-10-19 17:00:00,2022,42,17,19,317,69.38,93.305,-0.4461426399844675,0.220491894918391,0.2165015816600852,65.8
2022-10-19 18:00:00,2022,42,18,19,318,176.72,213.12,-0.3448384037915432,0.1019850127822141,0.1818521124484275,164.9
2022-10-19 19:00:00,2022,42,19,19,319,153.6,234.3,-0.343269670752823,0.0472385956249959,0.1932052494016231,126.2
2022-10-19 20:00:00,2022,42,20,19,320,96.99,168.795,-0.3409733071823057,-0.0049639848273912,0.210175067907342,443.69
2022-10-19 21:00:00,2022,42,21,19,321,194.91,178.57,-0.3320698123864701,-0.0563515160048488,0.2176495464327328,0.0
2022-10-20 12:00:00,2022,42,12,20,412,0.0,17.345,-0.5721672698675785,0.2384481710352083,0.2429409489006623,78.51
2022-10-20 13:00:00,2022,42,13,20,413,114.42,115.535,-0.5626973004458317,0.220755170227507,0.2511925696367814,68.38
2022-10-20 14:00:00,2022,42,14,20,414,81.46000000000001,75.155,-0.550382234733193,0.2077390584510245,0.2700730998971267,0.0
2022-10-20 15:00:00,2022,42,15,20,415,39.39,84.75500000000001,-0.5422995935687981,0.2066812074174201,0.2730568481937956,28.97
2022-10-20 16:00:00,2022,42,16,20,416,52.02,61.345000000000006,-0.4817575122523959,0.1786887053716635,0.25375329257536,113.11
2022-10-20 17:00:00,2022,42,17,20,417,125.65,93.565,-0.4261481027457338,0.1284006797744786,0.2346537137556801,217.63
2022-10-20 18:00:00,2022,42,18,20,418,50.74,150.02,-0.3636756976055798,0.0441012810482177,0.2218822954087558,182.3
2022-10-20 19:00:00,2022,42,19,20,419,257.74,242.83000000000004,-0.3305776226630267,0.0270419162628341,0.1866269858212165,303.49
2022-10-20 20:00:00,2022,42,20,20,420,159.18,188.085,-0.287588451341221,0.04169726213812,0.1457646521626064,88.51
2022-10-20 21:00:00,2022,42,21,20,421,176.76,175.615,-0.2499093952300238,0.0325650670936214,0.1099016684142258,154.54
2022-10-21 12:00:00,2022,42,12,21,512,57.02,39.445,0.0374389258661988,0.3937594786080498,-0.3313582483943291,41.260000000000005
2022-10-21 13:00:00,2022,42,13,21,513,13.47,72.86999999999999,-0.1765742858337136,0.2691904970614778,-0.106170094657416,58.21
2022-10-21 14:00:00,2022,42,14,21,514,153.56,128.995,-0.1137381122542419,0.2794975013504655,-0.134977982548493,100.3
2022-10-21 15:00:00,2022,42,15,21,515,40.8,24.325000000000003,-0.0508570325786433,0.2877688247985906,-0.1803780255190341,113.45
2022-10-21 16:00:00,2022,42,16,21,516,56.78,121.29000000000002,0.0658736736735003,0.3238681885038897,-0.2599176751598753,46.7
2022-10-21 17:00:00,2022,42,17,21,517,163.31,103.16,0.1769167216185641,0.3175015729180077,-0.3371613654786438,220.44
2022-10-21 18:00:00,2022,42,18,21,518,328.29,206.435,0.3020879783254261,0.2927828409129612,-0.418402297456185,252.17
2022-10-21 19:00:00,2022,42,19,21,519,351.57,390.78,0.2984964903066402,0.2606740590022025,-0.4123914371450414,127.67
2022-10-21 20:00:00,2022,42,20,21,520,140.31,147.66500000000002,0.3570035600308816,0.2117065636920153,-0.4114554670970545,92.12
2022-10-21 21:00:00,2022,42,21,21,521,246.26,220.555,0.3542248694811205,0.1624180417335805,-0.4057708614285201,193.67
2022-10-22 12:00:00,2022,42,12,22,612,19.520000000000003,52.88333333333333,0.4350124057546333,0.0885021257004162,-0.4575022962386593,168.47
2022-10-22 13:00:00,2022,42,13,22,613,141.11,129.35666666666663,0.3329827337104765,0.0563412971188344,-0.3908965308714182,300.43
2022-10-22 14:00:00,2022,42,14,22,614,151.67000000000002,226.64,0.2282801663565414,0.017717268328604,-0.3068421217518934,254.33
2022-10-22 15:00:00,2022,42,15,22,615,110.16,162.22,0.1270632917814093,-0.0316233003006538,-0.2447167958624022,171.11
2022-10-22 16:00:00,2022,42,16,22,616,110.56,122.97,0.3120031582566535,0.0401859757700326,-0.2642875542637009,61.71
2022-10-22 17:00:00,2022,42,17,22,617,340.78,268.2866666666667,0.4534953654778351,0.0881811869024834,-0.2941091447382458,300.59000000000003
2022-10-22 18:00:00,2022,42,18,22,618,250.78,371.26,0.6388241764149418,0.1300378519239316,-0.3043338753295048,295.58
2022-10-22 19:00:00,2022,42,19,22,619,231.44,157.01333333333332,0.2969294653623605,0.04079858267828,-0.1346209190121018,329.39
2022-10-22 20:00:00,2022,42,20,22,620,60.56,128.95666666666668,0.0040118541267957,-0.0595573740168687,0.0426650687747569,441.45
2022-10-22 21:00:00,2022,42,21,22,621,181.23,210.71,-0.3312772292106347,-0.1612981284616592,0.2094048485898374,82.37
2022-10-23 12:00:00,2022,42,12,23,712,31.96,41.54,-0.6206216267950894,0.1616514248087479,0.3231764739016684,56.83
2022-10-23 13:00:00,2022,42,13,23,713,326.17,173.97500000000002,-0.6130944151813785,0.1562634258928829,0.3300322888561914,178.99
2022-10-23 14:00:00,2022,42,14,23,714,438.5,400.135,-0.5936978702482021,0.1508806290644578,0.3375905394080901,98.25
2022-10-23 15:00:00,2022,42,15,23,715,226.97,313.04,-0.5863428596156048,0.1472789413260224,0.3444827358115959,161.34
2022-10-23 16:00:00,2022,42,16,23,716,228.26,215.75,-0.5151159107869179,0.0908306086705776,0.3082026639840038,350.07
2022-10-23 17:00:00,2022,42,17,23,717,496.81,396.93000000000006,-0.4493712781499532,0.0123810462727779,0.2768559327540293,332.77
2022-10-23 18:00:00,2022,42,18,23,718,208.42,199.895,-0.3780127527777449,-0.0525100095019681,0.2464940733185374,215.26
2022-10-23 19:00:00,2022,42,19,23,719,530.82,394.67500000000007,-0.3919926883261743,-0.093892350134239,0.2541568097190023,376.51
2022-10-23 20:00:00,2022,42,20,23,720,276.29,282.48,-0.4079972704211106,-0.114846035826486,0.2625750505556901,136.14
2022-10-23 21:00:00,2022,42,21,23,721,21.4,55.025000000000006,-0.4234423375835999,-0.1487050325981128,0.2720365009743444,74.57
2022-10-24 12:00:00,2022,43,12,24,112,0.0,31.925,0.1378006027946602,0.5815870851626035,-0.4772522334532559,26.18
2022-10-24 13:00:00,2022,43,13,24,113,58.02,161.265,0.3321919602032295,0.5448914696534766,-0.491916981465954,13.39
2022-10-24 14:00:00,2022,43,14,24,114,112.91,56.45499999999999,0.479090751958122,0.5145981574183821,-0.4995819678223173,17.61
