date,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,revenue
2021-12-26 13:00:00,13,26,713,4318.572371004477,197.2042635070872,324.291394800911,-0.4840356526692001,-0.308402076037787,-0.2814445152049035,0.0
2021-12-26 14:00:00,14,26,714,4318.572371004477,507.7836878957527,362.4048594204038,-0.4855479630613697,-0.3095964823645978,-0.2864651676140617,0.0
2021-12-26 15:00:00,15,26,715,4318.572371004477,185.06309027550347,297.6485164533103,-0.4809955934767561,-0.3073703902064219,-0.288585682583429,0.0
2021-12-26 16:00:00,16,26,716,4318.572371004477,373.196343297664,326.7107563025212,-0.487866368480452,-0.3067751961998883,-0.2863747371798762,0.0
2021-12-26 17:00:00,17,26,717,4318.572371004477,428.7490744141149,501.1512420482211,-0.4900469884665628,-0.3004074930148986,-0.2786894782898208,0.0
2021-12-26 18:00:00,18,26,718,4318.572371004477,754.2788339964657,721.581883295374,-0.4915007351239699,-0.2961623575582389,-0.2706435483341577,0.0
2021-12-26 19:00:00,19,26,719,4318.572371004477,1409.1717736846729,826.3747769575118,-0.5092643346854403,-0.3055093188534594,-0.2789884403260911,0.0
2021-12-26 20:00:00,20,26,720,4318.572371004477,439.90246824063126,544.092110657347,-0.524359271178108,-0.311156360259209,-0.2876997019391853,0.0
2021-12-26 21:00:00,21,26,721,4318.572371004477,286.3001987863183,252.7842857142857,-0.5418218184689263,-0.3137454437276691,-0.2962359916909244,0.0
2021-12-26 22:00:00,22,26,722,4318.572371004477,0.0,113.20546218487398,-0.5434081310039631,-0.3190222650156941,-0.294590702579317,0.0
2021-12-27 12:00:00,12,27,112,2334.115369512291,169.38899009623333,184.40837793528627,-0.1264861119133894,-0.2373598100425519,-0.0086763063229569,175.53326003298514
2021-12-27 13:00:00,13,27,113,2334.115369512291,224.144096722029,249.92782239063857,-0.2147375983417786,-0.2361168119420894,-0.0781549877972418,460.5137830833268
2021-12-27 14:00:00,14,27,114,2334.115369512291,272.04137771959466,301.98344537815126,-0.2953780856389376,-0.2428357503932218,-0.1445487426609353,428.41396371632766
2021-12-27 15:00:00,15,27,115,2334.115369512291,106.46777388273776,260.5626837744444,-0.3782525371016276,-0.2546020671672395,-0.2099408846337095,160.19791094007695
2021-12-27 16:00:00,16,27,116,2334.115369512291,325.5712259882901,264.3031408544726,-0.4177791814628415,-0.2481853648491939,-0.2254577899300637,550.3263174428649
2021-12-27 17:00:00,17,27,117,2334.115369512291,468.3803732843579,517.0007389264116,-0.4544158260697125,-0.2557845944690001,-0.2409883099799713,532.1856593104532
2021-12-27 18:00:00,18,27,118,2334.115369512291,597.5937043159508,610.9228135553286,-0.4970410933581329,-0.2558391197657898,-0.2590931761605694,419.0480640854472
2021-12-27 19:00:00,19,27,119,2334.115369512291,981.7624064065388,829.4650944396452,-0.5000863721059191,-0.2508952658727506,-0.2707185786003662,601.6543626796513
2021-12-27 20:00:00,20,27,120,2334.115369512291,600.9567561210766,706.2053136534987,-0.5006806795569928,-0.2392507413997361,-0.2769413449351996,901.6147019555484
2021-12-27 21:00:00,21,27,121,2334.115369512291,480.1130267303007,417.8982202740911,-0.5021344262144001,-0.2350056059430763,-0.2857707970282707,644.5865075001964
2021-12-27 22:00:00,22,27,122,2334.115369512291,0.0,283.030250039268,-0.5065542299213839,-0.2277097413565676,-0.2849066428994646,6.046728971962616
2021-12-28 12:00:00,12,28,212,2436.539542919972,275.48255677847493,182.30619784237348,-0.6156509101863096,-0.057852019274096,-0.2886062095238913,175.10091887222177
2021-12-28 13:00:00,13,28,213,2436.539542919972,373.5915880425826,299.813969745215,-0.6104938505599548,-0.0328224469088933,-0.2937123861580983,342.93999842927826
2021-12-28 14:00:00,14,28,214,2436.539542919972,689.2007972335684,331.9376089769868,-0.6109662914966373,-0.0144176050277169,-0.2984549091905851,401.8487394957983
2021-12-28 15:00:00,15,28,215,2436.539542919972,544.9694924091586,236.7810723804408,-0.6058092318702827,0.0106119673374857,-0.3032229583435454,259.9517003062907
2021-12-28 16:00:00,16,28,216,2436.539542919972,513.5981969250312,332.08537140762064,-0.5936592139532693,0.0101202977607981,-0.2853683849242948,269.89593968428494
2021-12-28 17:00:00,17,28,217,2436.539542919972,401.15405289017696,520.5997383208412,-0.5831007281266347,0.0103273466204901,-0.2708891303632392,271.05827377680043
2021-12-28 18:00:00,18,28,218,2436.539542919972,463.2237887289463,565.4405920454045,-0.5747814260208732,0.0114625568817011,-0.256107846317481,978.8785046728972
2021-12-28 19:00:00,19,28,219,2436.539542919972,708.3188590985582,775.4577807204012,-0.5665668270180301,0.0148258481199024,-0.2529163473362427,359.01437210398177
2021-12-28 20:00:00,20,28,220,2436.539542919972,660.813030331052,752.5370249847681,-0.5581794780029601,0.013349455062527,-0.2539926559035132,485.3282808450483
2021-12-28 21:00:00,21,28,221,2436.539542919972,342.7657594683012,471.6529251936096,-0.5527529664821249,0.008948251410596,-0.2544818928741113,570.3235686798083
2021-12-28 22:00:00,22,28,222,2436.539542919972,0.0,217.3407762974948,-0.566233648353462,0.0312581582906851,-0.2589081117902138,5.813084112149531
2021-12-29 12:00:00,12,29,312,3385.997800989555,113.7126352641992,180.92434606676983,-0.5703219972640163,-0.1884814958355284,-0.2686620242155222,145.6443885965601
2021-12-29 13:00:00,13,29,313,3385.997800989555,571.06108771544,308.0856551244352,-0.5438434156767267,-0.1714959581854689,-0.2701857968946952,163.79368569857849
2021-12-29 14:00:00,14,29,314,3385.997800989555,394.9797403111472,345.3481010882895,-0.5302607895762285,-0.1670433231065301,-0.2749053412369458,371.4368177177413
2021-12-29 15:00:00,15,29,315,3385.997800989555,250.073506173604,241.22615680879977,-0.507217947101441,-0.1575928373814636,-0.2766238306246914,290.21817325060863
2021-12-29 16:00:00,16,29,316,3385.997800989555,356.9540232498663,320.15366410928544,-0.54269090262884,-0.1223725286819312,-0.2709972871769299,558.2867352548495
2021-12-29 17:00:00,17,29,317,3385.997800989555,724.8059325412167,472.7177159842687,-0.569777114470496,-0.0730444808160416,-0.259759900251082,594.7415377365899
2021-12-29 18:00:00,18,29,318,3385.997800989555,693.8353450728027,644.7790578572094,-0.6052500699978949,-0.0378241721165092,-0.2541367633635063,1001.3178355454332
2021-12-29 19:00:00,19,29,319,3385.997800989555,662.2584707642704,695.5345196610349,-0.5636207792924943,0.0265140007736391,-0.2259364770962349,785.1606062985942
2021-12-29 20:00:00,20,29,320,3385.997800989555,638.8438155971816,701.2495232687904,-0.5237875050499833,0.0827154858279344,-0.2007043621473705,769.9477735019241
2021-12-29 21:00:00,21,29,321,3385.997800989555,828.9603239346791,490.5934708042886,-0.4856731751552942,0.1414117315562803,-0.1762303023700651,204.1598994738082
2021-12-29 22:00:00,22,29,322,3385.997800989555,0.0,176.732423528252,-0.5261490761882528,0.1113669645467787,-0.1974545725733566,0.0
2021-12-30 12:00:00,12,30,412,3055.226576611953,187.5409005458276,175.23847019843902,-0.5443216592290875,0.0786448552361304,-0.210609870646474,71.54519751825964
2021-12-30 13:00:00,13,30,413,3055.226576611953,415.781817593419,284.82896560359313,-0.5353801868975403,0.0798855787460018,-0.2085635928543376,176.15683656640226
2021-12-30 14:00:00,14,30,414,3055.226576611953,341.24014362388,349.5533803094529,-0.5284560677144238,0.0907054662473433,-0.2096939440312806,363.7312495091495
2021-12-30 15:00:00,15,30,415,3055.226576611953,338.6049336723076,249.1239143929892,-0.5153880468563149,0.1030527274704809,-0.2047988479785419,221.370062043509
2021-12-30 16:00:00,16,30,416,3055.226576611953,349.5958220205582,358.54511588488504,-0.507443799164073,0.0933476449437175,-0.1915742688742615,596.5704076022932
2021-12-30 17:00:00,17,30,417,3055.226576611953,645.7301162394829,492.39185600898713,-0.4927840554615782,0.0739752903656078,-0.1756038078833739,650.7873242755046
2021-12-30 18:00:00,18,30,418,3055.226576611953,1059.1347015683334,702.2693074796177,-0.4822203500796017,0.0682067995008953,-0.1591300702206098,564.7171130134296
2021-12-30 19:00:00,19,30,419,3055.226576611953,424.1963909013622,709.987523572173,-0.4508021062880039,0.0540081971039333,-0.14725814509001,717.0855257991046
2021-12-30 20:00:00,20,30,420,3055.226576611953,433.420829470988,712.328651772907,-0.4243298568487118,0.0379629243019569,-0.1384815271915227,317.13995130762584
2021-12-30 21:00:00,21,30,421,3055.226576611953,418.2873947504387,444.39580262644125,-0.3906724293362409,0.0228361605034758,-0.1266488017658749,445.7649414906149
2021-12-30 22:00:00,22,30,422,3055.226576611953,10.21101326024066,148.22561764692097,-0.2912951263651612,0.0126811708672152,-0.0576197679672909,4.317757009345795
2021-12-31 12:00:00,12,31,512,3919.682164454567,47.3388167851496,51.7140756302521,0.4330655988176398,-0.0154963283169775,0.4585083741756857,83.0114662687505
2021-12-31 13:00:00,13,31,513,3919.682164454567,76.49522707294255,146.01698107280296,0.3613981708517723,-0.0130095173972435,0.4033821406015729,69.20285871357888
2021-12-31 14:00:00,14,31,514,3919.682164454567,139.15331743493883,188.7340461792193,0.3012903209761287,0.0034371187041429,0.3579341000047337,283.2439330872536
2021-12-31 15:00:00,15,31,515,3919.682164454567,208.7667135594993,130.82857142857148,0.2334483892661712,0.0102725895103826,0.3057499333802435,383.28202308960965
2021-12-31 16:00:00,16,31,516,3919.682164454567,351.4100707013517,307.3681045315322,0.3046552223487392,-0.0059685719032719,0.3651076936301324,364.1773344851959
2021-12-31 17:00:00,17,31,517,3919.682164454567,633.0962166330739,490.7829125107988,0.3682458367447351,-0.0082722570409271,0.4206560593161611,658.236472158957
2021-12-31 18:00:00,18,31,518,3919.682164454567,495.4706904229423,541.1652878347603,0.4284367759428723,-0.0238050476201784,0.4737764004015816,647.1746642582267
2021-12-31 19:00:00,19,31,519,3919.682164454567,416.5607748873408,640.539831932773,0.4043561983873132,-0.0191682040259024,0.4526192688029676,675.2041938270635
2021-12-31 20:00:00,20,31,520,3919.682164454567,1204.462235539603,845.5739892405558,0.36943247695955,-0.0186626738927999,0.4212889339522946,830.3455587842614
2021-12-31 21:00:00,21,31,521,3919.682164454567,504.6747444737917,538.9772559491087,0.3327444734291815,-0.012618741027741,0.3904970556860923,143.31893505065577
2021-12-31 22:00:00,22,31,522,3919.682164454567,0.0,0.0,0.0502362048942453,0.0101337208002681,0.1960667419350735,0.0168067226890755
2021-12-31 23:00:00,23,31,523,3919.682164454567,0.0,110.73200123522356,-0.2281455151141287,0.0439927203415433,0.0045509728492069,0.0
2022-01-01 12:00:00,12,1,612,4669.762349799733,39.85722575269981,48.79802521008404,0.1791468274299301,-0.0622112342508252,0.265499840433906,0.0
2022-01-01 13:00:00,13,1,613,4669.762349799733,283.32807953190115,173.6247526113249,0.2373288198604823,-0.059470630374995,0.3038531087252363,0.0
2022-01-01 14:00:00,14,1,614,4669.762349799733,310.70720141956434,474.51099701562873,0.295679442083308,-0.0529021232710836,0.342738333095406,0.0
2022-01-01 15:00:00,15,1,615,4669.762349799733,168.8912301821891,308.1526890756303,0.3638494027989352,-0.0555052003280873,0.3877461207738502,0.0
2022-01-01 16:00:00,16,1,616,4669.762349799733,414.4339603313359,540.7631080656561,0.3377803311983247,-0.0660659505272805,0.3764336463194296,0.0
2022-01-01 17:00:00,17,1,617,4669.762349799733,831.7590207238293,530.4753125736274,0.3161927914424364,-0.0913413511007055,0.3686642226584639,0.0
2022-01-01 18:00:00,18,1,618,4669.762349799733,637.9563288474999,683.9000804994896,0.2878897556762948,-0.106949479622784,0.3580012420594929,0.0
2022-01-01 19:00:00,19,1,619,4669.762349799733,630.4700104529511,899.1963370768866,0.1021345787587257,-0.1153710911776114,0.2134980952361021,0.0
2022-01-01 20:00:00,20,1,620,4669.762349799733,695.2295695887434,668.0208481897432,-0.0877218560347037,-0.104213299294637,0.0691294679591264,0.0
2022-01-01 21:00:00,21,1,621,4669.762349799733,146.7917081666414,232.87394957983187,-0.2844929268367033,-0.1119265400150609,-0.0815757098950638,0.0
2022-01-01 22:00:00,22,1,622,4669.762349799733,9.971654911566825,12.875000000000004,-0.049299194568079,-0.1262305145191165,0.0857249722047457,0.0
2022-01-01 23:00:00,23,1,623,4669.762349799733,0.0,128.1952661064426,0.1809433237928979,-0.1364056197037821,0.2495686873235708,0.0
2022-01-02 12:00:00,12,2,712,4318.572371004477,238.12730699756537,64.79266472944319,-0.5012808907474575,0.0461458673015375,-0.2011779789720502,261.51653184638343
2022-01-02 13:00:00,13,2,713,4318.572371004477,159.29199717270083,131.15546218487398,-0.506427567783145,0.0555642996163762,-0.2028838177523961,154.14513468938978
2022-01-02 14:00:00,14,2,714,4318.572371004477,447.9070132725988,224.64874734940707,-0.5093402806533013,0.0700301102541001,-0.2050517702364171,468.19131390874105
2022-01-02 15:00:00,15,2,715,4318.572371004477,183.47561454488337,218.5121338254928,-0.5144869576889888,0.0794485425689387,-0.2065616845421811,378.06840493206624
2022-01-02 16:00:00,16,2,716,4318.572371004477,458.9686641011545,420.5305112699285,-0.4754960570440865,0.0901159065073779,-0.1689828844551635,625.2293253750098
2022-01-02 17:00:00,17,2,717,4318.572371004477,461.7442864996466,413.8325217937641,-0.4277284462356264,0.1010030610129328,-0.1245974941539078,1123.085290190843
2022-01-02 18:00:00,18,2,718,4318.572371004477,641.4500117804131,699.3122202151889,-0.3940606495089152,0.0921006739115939,-0.0899794805469036,663.910861540878
2022-01-02 19:00:00,19,2,719,4318.572371004477,1168.3193277310925,742.6217309353651,-0.410160323178623,0.0874159573207028,-0.1108005807964135,1173.2265766119533
2022-01-02 20:00:00,20,2,720,4318.572371004477,320.0112306604885,756.6855807743659,-0.4381258467645486,0.0679890774458032,-0.141162679186278,734.5056153302443
2022-01-02 21:00:00,21,2,721,4318.572371004477,239.2769182439331,359.8668813319722,-0.4641987859894432,0.0546213569612844,-0.1683389295590337,429.8535301971256
2022-01-02 22:00:00,22,2,722,4318.572371004477,0.0,325.3822744050891,-0.4891748076930501,0.0452453447000599,-0.1859008476799875,0.0
2022-01-03 12:00:00,12,3,112,2334.115369512291,125.5737061179612,76.0924369747899,-0.5186417785700028,0.0572152896127656,-0.2037224173240904,47.636456451739576
2022-01-03 13:00:00,13,3,113,2334.115369512291,176.0814419225634,608.7575590984055,-0.5210927498667149,0.0505146190327906,-0.21333975884079,181.0963637791565
2022-01-03 14:00:00,14,3,114,2334.115369512291,152.9973297730307,35.42016806722687,-0.5280168690498315,0.0396947315314493,-0.2221307122822827,94.67721668106496
2022-01-03 15:00:00,15,3,115,2334.115369512291,51.96889970941648,25.981308411214872,-0.5354898919940829,0.0201821877384565,-0.2345219081277589,319.97526113249035
2022-01-03 16:00:00,16,3,116,2334.115369512291,142.31681457629782,114.91596638655464,-0.5274225615987576,0.0280502070584348,-0.2181270622465531,36.65027880311003
2022-01-03 17:00:00,17,3,117,2334.115369512291,225.11309196575823,136.96772166810646,-0.5253211633108563,0.0235756286366356,-0.2105510021507726,251.41050812848505
2022-01-03 18:00:00,18,3,118,2334.115369512291,346.25445692295614,167.41891148982953,-0.5207687937262425,0.0258017207948115,-0.1975121440503607,356.75567423230973
2022-01-03 19:00:00,19,3,119,2334.115369512291,527.0792429121182,138.46501217309353,-0.519256483334073,0.0269961271216223,-0.2046096865299199,310.63614230739023
2022-01-03 20:00:00,20,3,120,2334.115369512291,332.0819916751747,408.7142857142856,-0.5231612012881927,0.0245405919983071,-0.2171713858436474,695.4278646037853
2022-01-03 21:00:00,21,3,121,2334.115369512291,254.64839393701408,171.26050420168065,-0.524738030648683,0.0112126256082253,-0.227444931551887,119.0244247231603
2022-01-03 22:00:00,22,3,122,2334.115369512291,0.0,118.27299143956648,-0.5323583222004526,-0.0037951901029904,-0.2382237173342869,0.0
2022-01-04 12:00:00,12,4,212,2436.539542919972,178.92052147961988,142.70759950085954,-0.4890551970352932,-0.6239189659674336,-0.3167283211004781,172.1683813712401
2022-01-04 13:00:00,13,4,213,2436.539542919972,211.02528862012093,143.21558356676005,-0.4763982766897361,-0.6219679501870709,-0.3165079703923432,132.9466739967015
2022-01-04 14:00:00,14,4,214,2436.539542919972,280.51441137202545,152.23784994371582,-0.4677974995217807,-0.6243694885572977,-0.319007877013751,53.31775700934579
2022-01-04 15:00:00,15,4,215,2436.539542919972,209.3860834053248,89.77351073762837,-0.4576051902634462,-0.6274697453639043,-0.3184953696618981,35.89570407602293
2022-01-04 16:00:00,16,4,216,2436.539542919972,289.3850624361894,135.4898352487413,-0.4434028360383479,-0.6256073394438056,-0.2983030029839597,184.44200109950523
2022-01-04 17:00:00,17,4,217,2436.539542919972,164.65012173093535,238.2702562894316,-0.4182206518434629,-0.618759250841507,-0.2689881990928038,654.2456608811749
2022-01-04 18:00:00,18,4,218,2436.539542919972,266.1470195554857,420.2413563182282,-0.4014780616268395,-0.611067128496167,-0.2488116757321693,286.5687583444593
2022-01-04 19:00:00,19,4,219,2436.539542919972,369.0984057174272,520.7020195991167,-0.4481286321981235,-0.3806605613462865,-0.2455676862079097,469.43061336684207
2022-01-04 20:00:00,20,4,220,2436.539542919972,312.1919421974397,425.1251319842578,-0.5081627074519884,-0.1464876654247133,-0.2483811401955684,536.1336684206393
2022-01-04 21:00:00,21,4,221,2436.539542919972,155.22068640540328,202.8208853962145,-0.5505128801490952,0.0928778029421103,-0.2413160464039157,354.6697557527684
2022-01-04 22:00:00,22,4,222,2436.539542919972,0.0,69.7413158285121,-0.5644057525487209,0.0384082592145256,-0.2473306883132784,0.0
2022-01-05 12:00:00,12,5,312,3385.997800989555,120.58195240713108,249.95,-0.5983952421629708,-0.0648765371773259,-0.2655839670860322,103.76030786146234
